prob_1,prob_2,answer
0.9999921321868896,7.889262633398175e-06,0
0.9999646544456482,3.535625000949949e-05,0
2.9023121896898374e-06,0.999997079372406,1
0.9999599456787109,4.0063685446511954e-05,0
3.288748985141865e-06,0.9999966621398926,1
1.2098656725356705e-06,0.9999988079071045,1
0.9999485611915588,5.144221358932555e-05,0
0.9999930262565613,6.96225606588996e-06,0
0.9998766183853149,0.00012339458044152707,0
0.9999646544456482,3.53562536474783e-05,0
5.715004363082699e-07,0.9999994039535522,1
0.9998911023139954,0.00010889691475313157,0
0.9999724626541138,2.753569424385205e-05,0
0.9999339580535889,6.605214002775028e-05,1
3.288748985141865e-06,0.9999967217445374,1
0.9999251961708069,7.48462334740907e-05,0
0.9998601675033569,0.0001398220774717629,0
6.144174676592229e-06,0.9999938607215881,1
1.370957193103095e-06,0.9999986290931702,1
0.9999898672103882,1.0129989277629647e-05,0
0.9999930262565613,6.96225606588996e-06,0
0.9999339580535889,6.605214002775028e-05,0
0.9669139981269836,0.03308597579598427,0
0.9999417066574097,5.829126530443318e-05,0
5.42221869181958e-06,0.9999945759773254,1
1.2098656725356705e-06,0.9999988079071045,1
0.9999599456787109,4.006368908449076e-05,0
0.9999852776527405,1.473898100812221e-05,0
5.715004363082699e-07,0.9999994039535522,1
0.9999811053276062,1.8925147742265835e-05,0
0.9999646544456482,3.535625000949949e-05,0
5.42221869181958e-06,0.9999945759773254,1
9.422446396456508e-07,0.9999990463256836,1
1.7603432524992968e-06,0.9999982714653015,1
0.9998204708099365,0.00017952796770259738,0
0.999987006187439,1.3007128472963814e-05,0
0.9999832510948181,1.67014204635052e-05,0
1.7603432524992968e-06,0.9999982714653015,1
0.9999756813049316,2.4300239601871e-05,0
6.475948453044111e-07,0.9999993443489075,1
0.9999038577079773,9.610241249902174e-05,0
0.9999417066574097,5.829126894241199e-05,0
9.422445828022319e-07,0.9999990463256836,1
0.9999151825904846,8.481103577651083e-05,0
0.9999339580535889,6.60521473037079e-05,0
0.9999921321868896,7.889262633398175e-06,0
0.9999599456787109,4.0063685446511954e-05,0
3.2887492125155404e-06,0.9999967217445374,0
9.422445828022319e-07,0.9999990463256836,1
1.5534978956566192e-06,0.9999984502792358,1
1.9947297005273867e-06,0.9999980330467224,0
1.2098656725356705e-06,0.9999988079071045,1
0.9999756813049316,2.4300239601871e-05,0
1.5534977819697815e-06,0.9999984502792358,1
0.9999039173126221,9.610241977497935e-05,0
0.9998204708099365,0.00017952796770259738,0
3.7266393064783188e-06,0.9999963045120239,1
0.9999724626541138,2.7535692424862646e-05,0
0.9999811053276062,1.892514956125524e-05,0
0.9998601675033569,0.00013982209202367812,0
0.9999688267707825,3.120191104244441e-05,0
1.7603432524992968e-06,0.9999982714653015,0
0.9998766183853149,0.00012339456588961184,0
0.9999151825904846,8.481103577651083e-05,0
0.5621764659881592,0.43782347440719604,0
9.42244525958813e-07,0.9999990463256836,1
3.288748985141865e-06,0.9999967217445374,1
1.3709573067899328e-06,0.9999986290931702,1
0.9998766183853149,0.00012339458044152707,0
0.9999756813049316,2.4300239601871e-05,0
0.9999038577079773,9.610241249902174e-05,0
8.315279842463497e-07,0.9999991655349731,1
3.288748985141865e-06,0.9999967217445374,1
0.9999724626541138,2.7535692424862646e-05,0
3.288748985141865e-06,0.9999967217445374,1
0.9999756813049316,2.4300239601871e-05,0
1.2098657862225082e-06,0.9999988079071045,0
0.9999339580535889,6.605214002775028e-05,0
2.5612821445974987e-06,0.9999974370002747,1
9.422445828022319e-07,0.9999990463256836,1
0.9999810457229614,1.8925145923276432e-05,0
0.9998911023139954,0.00010889691475313157,0
0.9999833106994629,1.6701422282494605e-05,0
1.5534978956566192e-06,0.9999984502792358,1
0.9999852776527405,1.473898100812221e-05,0
0.9999810457229614,1.8925147742265835e-05,0
0.9999757409095764,2.4300241420860402e-05,0
1.0677027830752195e-06,0.999998927116394,1
1.5534977819697815e-06,0.9999984502792358,0
0.9999938607215881,6.144174676592229e-06,0
3.7266393064783188e-06,0.9999963045120239,1
0.9999724626541138,2.7535692424862646e-05,0
0.9999546408653259,4.539787187241018e-05,0
1.7603432524992968e-06,0.9999982714653015,1
0.9999810457229614,1.8925147742265835e-05,0
9.422445828022319e-07,0.9999990463256836,1
0.9999785423278809,2.1444948288262822e-05,0
1.2098656725356705e-06,0.9999988079071045,1
1.370957193103095e-06,0.9999986290931702,1
0.9997965693473816,0.00020342697098385543,0
9.422445828022319e-07,0.9999990463256836,1
1.0677028967620572e-06,0.999998927116394,1
0.9999546408653259,4.539787187241018e-05,0
0.9999688267707825,3.120191104244441e-05,0
0.9999833106994629,1.6701422282494605e-05,0
0.9988304972648621,0.0011695101857185364,0
0.9998911023139954,0.00010889691475313157,0
0.9999645948410034,3.535625000949949e-05,0
1.2098656725356705e-06,0.9999988079071045,1
0.9998765587806702,0.00012339458044152707,0
0.9999417066574097,5.829126530443318e-05,0
0.9999832510948181,1.6701422282494605e-05,0
0.9997388124465942,0.00026119028916582465,0
0.9999545812606812,4.539786823443137e-05,0
1.2098656725356705e-06,0.9999988079071045,1
0.9993736743927002,0.000626334105618298,0
3.7266393064783188e-06,0.9999962449073792,1
2.2603242086915998e-06,0.9999977350234985,1
3.2887492125155404e-06,0.9999967217445374,1
1.2098656725356705e-06,0.9999988079071045,0
0.999987006187439,1.3007128472963814e-05,0
2.5612821445974987e-06,0.9999974370002747,1
0.9999811053276062,1.8925147742265835e-05,0
0.9999688267707825,3.1201914680423215e-05,0
0.9999646544456482,3.535625000949949e-05,0
1.994729927901062e-06,0.9999980330467224,1
1.370957193103095e-06,0.9999986290931702,1
0.9999786019325256,2.1444948288262822e-05,0
0.9999852776527405,1.4738981917616911e-05,0
2.561282371971174e-06,0.9999974370002747,1
0.9999757409095764,2.4300241420860402e-05,0
0.9999485611915588,5.1442217227304354e-05,0
0.9999545812606812,4.539786823443137e-05,0
0.9999151825904846,8.481102850055322e-05,0
0.9999339580535889,6.60521473037079e-05,0
0.9999039173126221,9.610241977497935e-05,0
0.9999339580535889,6.60521473037079e-05,0
0.9999599456787109,4.006368908449076e-05,0
2.902312417063513e-06,0.9999971389770508,1
0.9999785423278809,2.1444948288262822e-05,0
0.999987006187439,1.3007128472963814e-05,0
0.9999485611915588,5.144221358932555e-05,1
2.5612821445974987e-06,0.9999974370002747,1
0.9999884963035583,1.1478768101369496e-05,0
0.9998911023139954,0.00010889691475313157,0
1.5534978956566192e-06,0.9999984502792358,1
1.2098657862225082e-06,0.9999988079071045,1
1.5534978956566192e-06,0.9999984502792358,1
0.9988304972648621,0.0011695101857185364,1
0.9998911023139954,0.00010889691475313157,0
0.9933071732521057,0.006692850962281227,0
0.9997965693473816,0.00020342697098385543,0
0.9999599456787109,4.006368908449076e-05,0
0.9998601675033569,0.0001398220774717629,0
1.0677028967620572e-06,0.999998927116394,1
0.9999645948410034,3.535625000949949e-05,1
0.9999646544456482,3.53562536474783e-05,1
0.9999151825904846,8.481103577651083e-05,0
0.9982993006706238,0.001700722612440586,0
0.9999646544456482,3.535625000949949e-05,0
0.999447226524353,0.000552778656128794,0
0.9997695088386536,0.00023050670279189944,0
0.9988304376602173,0.0011695101857185364,0
0.9996646046638489,0.0003353501087985933,0
0.9999545812606812,4.539786823443137e-05,0
1.2098656725356705e-06,0.9999988079071045,1
0.9999884963035583,1.1478768101369496e-05,0
0.8354834914207458,0.16451644897460938,1
0.8354835510253906,0.16451647877693176,1
0.9999756813049316,2.4300239601871e-05,0
0.9998204708099365,0.00017952795315068215,0
0.9980732798576355,0.0019267346942797303,0
0.9999967217445374,3.288748985141865e-06,0
0.9999852776527405,1.473898100812221e-05,0
3.7266393064783188e-06,0.9999962449073792,1
2.5612821445974987e-06,0.9999974370002747,1
0.9999757409095764,2.4300241420860402e-05,0
9.422445828022319e-07,0.9999990463256836,1
0.9998765587806702,0.00012339456588961184,0
0.9999852776527405,1.4738980098627508e-05,0
1.7603432524992968e-06,0.9999982714653015,1
0.3208213150501251,0.6791786551475525,1
0.9999599456787109,4.006368908449076e-05,1
9.422446396456508e-07,0.9999990463256836,0
2.902312417063513e-06,0.9999971389770508,1
4.2228334677929524e-06,0.999995768070221,1
1.2098656725356705e-06,0.9999988079071045,1
0.9998204708099365,0.00017952796770259738,1
0.9859363436698914,0.014063626527786255,0
0.9999598860740662,4.0063685446511954e-05,1
1.2098656725356705e-06,0.9999988079071045,1
0.9990889430046082,0.0009110512328334153,0
0.9993736743927002,0.000626334105618298,1
8.315279842463497e-07,0.9999991655349731,1
0.999987006187439,1.3007128472963814e-05,0
1.370957193103095e-06,0.9999986290931702,1
0.9999251961708069,7.48462334740907e-05,0
2.2603242086915998e-06,0.9999977350234985,1
0.9999646544456482,3.53562536474783e-05,0
0.9999151825904846,8.481103577651083e-05,0
0.9999724626541138,2.7535692424862646e-05,0
2.5612821445974987e-06,0.9999974370002747,1
8.939696272136644e-06,0.9999910593032837,1
3.288748985141865e-06,0.9999967217445374,1
4.2228334677929524e-06,0.999995768070221,1
4.785094461112749e-06,0.9999951720237732,1
0.9999833106994629,1.6701422282494605e-05,0
0.9998911023139954,0.00010889690747717395,1
1.370957193103095e-06,0.9999986290931702,1
0.9999687671661377,3.120191104244441e-05,0
1.994729927901062e-06,0.9999980330467224,1
0.9999485611915588,5.1442217227304354e-05,0
2.9023121896898374e-06,0.9999971389770508,1
0.9998204708099365,0.0001795279822545126,0
0.9999688267707825,3.120191104244441e-05,0
0.9999599456787109,4.006368908449076e-05,1
0.9992902874946594,0.0007096703629940748,0
1.5534978956566192e-06,0.9999984502792358,1
0.9999417066574097,5.829126530443318e-05,0
0.9999810457229614,1.8925147742265835e-05,0
0.9999885559082031,1.1478769010864198e-05,0
0.9999785423278809,2.1444948288262822e-05,0
1.7603433661861345e-06,0.9999982714653015,1
6.475948453044111e-07,0.9999993443489075,1
0.9999339580535889,6.60521473037079e-05,0
4.7850949158601e-06,0.9999951720237732,0
0.9999039173126221,9.610241249902174e-05,0
0.9999724626541138,2.7535692424862646e-05,0
3.288748985141865e-06,0.9999967217445374,0
0.9999852776527405,1.4738981917616911e-05,0
3.7266393064783188e-06,0.9999962449073792,1
0.9999645948410034,3.535625000949949e-05,1
0.9999852776527405,1.4738981917616911e-05,0
2.2603242086915998e-06,0.9999977350234985,1
0.9999646544456482,3.53562536474783e-05,0
1.7603433661861345e-06,0.9999982714653015,1
0.9999485611915588,5.1442217227304354e-05,0
